"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
127,"Ellis_KS",221.950265399486,8.1633666004562,20.9235504938583,211.488490152557,42183.6451309906,2061.50726873661,FALSE,63.7838167363783,"in_range",205.120169858827,224.236614441969,219.875877965714,223.280518244478,504.6313,502.9008,"gauss",-0.0244,219.875877965714,223.280518244478,"opt_within","interval",221.950265399486,"Hays_ARC","ELDO","KS",38.8584,-99.3342,2009,170,314,220,226,"Ellis_KS",1064.39,1699.02,152.35,322,1151.62905,1081.47681818182,-17.086818181818,1766.65409090909,-67.6340909090909,118.587045454545,33.7629545454545,307.386363636364,14.6136363636364,1170.45250795455,70.1522318181819
128,"Ellis_KS",222.702252262378,3.61578905062542,9.26764023701605,218.06843214387,7033.40519099838,776.019470881144,FALSE,26.3812441478082,"in_range",219.144406134486,228.087906569015,221.978499222694,223.430360784709,268.2006,267.3665,"gauss",0.0165,221.978499222694,223.430360784709,"opt_within","interval",222.702252262378,"Hays_ARC","ELDO","KS",38.8584,-99.3342,2010,168,286,220,225,"Ellis_KS",1128.305,1786.9,123.08,309,1215.09405,1081.47681818182,46.828181818182,1766.65409090909,20.2459090909092,118.587045454545,4.49295454545455,307.386363636364,1.61363636363637,1170.45250795455,133.617231818182
129,"Ellis_KS",237.190256884898,7.38529327174836,18.9292683088302,227.725622730482,7509.17544463683,405.634206467808,FALSE,51.1900532921742,"in_range",219.11043078582,245.276705480578,236.655289860076,240.775551652404,298.6769,296.8924,"gauss",-0.0551,236.655289860076,240.775551652404,"opt_within","interval",237.190256884898,"Hays_ARC","ELDO","KS",38.8584,-99.3342,2013,168,301,237,245,"Ellis_KS",1098.16,1800.905,74.49,316,1187.95015,1081.47681818182,16.683181818182,1766.65409090909,34.2509090909091,118.587045454545,-44.0970454545455,307.386363636364,8.61363636363637,1170.45250795455,106.473331818182
130,"Ellis_KS",230.246437168814,3.92230853589075,10.0532812894395,225.219796524094,12549.7466218609,1276.44842061093,FALSE,29.6684969751966,"in_range",229.135175774833,235.618135101297,229.688017804472,231.183379172424,314.3007,314.8064,"gauss",0.0422,229.688017804472,231.183379172424,"opt_within","interval",230.246437168814,"Hays_ARC","ELDO","KS",38.8584,-99.3342,2017,171,292,226,233,"Ellis_KS",1067.13,1733.905,87.33,301,1157.0221,1081.47681818182,-14.346818181818,1766.65409090909,-32.7490909090909,118.587045454545,-31.2570454545454,307.386363636364,-6.38636363636363,1170.45250795455,75.5452818181818
131,"Ellis_TX",166.473278600861,NA,NA,NA,NA,1339.5981782859,TRUE,0,"in_range",NA,NA,NA,NA,177.7468,179.7754,"exclude",-0.0674,NA,NA,"unclear","interval",NA,"Bardwell_Beakley","Ellis","TX",32.269,-96.6961,2010,91,221,164,168,"Ellis_TX",1003.74,2222.425,93.21,347,1106.98735,802.067045454545,201.672954545455,2132.4125,90.0125000000003,176.148409090909,-82.9384090909091,346.818181818182,0.181818181818187,920.264438636364,304.920304545455
132,"Ellis_TX",144.392920426405,16.0909914855809,41.2428706590221,123.771485096894,84489.3173164415,2094.73486764228,FALSE,125.857331504248,"less_than",91.2010708373667,149.859903773624,136.853567321433,148.527139915564,133.5603,136.3804,"gauss",-0.0268,110,148.527139915564,"opt_before","interval",144.392920426405,"Bardwell_Beakley","Ellis","TX",32.269,-96.6961,2011,70,199,145,158,"Ellis_TX",861.295,2249.47,92.19,341,969.1479,802.067045454545,59.2279545454545,2132.4125,117.0575,176.148409090909,-83.9584090909091,346.818181818182,-5.81818181818181,920.264438636364,167.080854545455
133,"Ellis_TX",138.502862595106,12.2259275584527,31.3363132055398,122.834705992336,76527.3588773358,2497.15196803334,FALSE,96.7187937940799,"less_than",100.554587813581,142.385994346808,134.043568733308,141.644985631721,238.8011,237.1587,"gauss",-0.0313,100,141.644985631721,"opt_before","interval",138.502862595106,"Bardwell_1","Ellis","TX",32.269,-96.6961,2012,60,188,140,147,"Ellis_TX",900.2,2179.585,145.75,346,1012.92205,802.067045454545,98.1329545454546,2132.4125,47.1725000000001,176.148409090909,-30.3984090909091,346.818181818182,-0.818181818181813,920.264438636364,210.855004545455
134,"Ellis_TX",145.377298444085,17.3008490978956,44.3438604933179,123.205368197426,118837.532746007,2740.28841259231,FALSE,137.67666085214,"less_than",95.6202735226006,158.170254456457,144.748494974724,157.155056525813,226.595,224.7149,"gauss",-0.0466,106,157.155056525813,"opt_before","interval",145.377298444085,"Bardwell_2","Ellis","TX",32.269,-96.6961,2013,66,232,156,163,"Ellis_TX",676.71,2135.42,80.08,341,804.1745,802.067045454545,-125.357045454545,2132.4125,3.00750000000016,176.148409090909,-96.0684090909091,346.818181818182,-5.81818181818181,920.264438636364,2.10745454545452
135,"Foster_ND",208.013668146442,NA,NA,NA,NA,1055.09618433512,TRUE,0,"in_range",NA,NA,NA,NA,322.7525,321.3188,"exclude",-0.0067,NA,NA,"unclear","interval",NA,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1978,136,254,202,212,"Foster_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"Foster_ND",228.199490314794,36.3350161984987,93.1303937865489,181.634293421519,178885.42629587,1964.08223701316,FALSE,282.998797350442,"greater_than",212.099470170901,283.827467799001,216.55313498223,227.560187404539,870.2661,868.3378,"gauss",0.0089,216.55313498223,252,"opt_after","interval",228.199490314794,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1982,145,287,210,224,"Foster_ND",755.32,1239.74,74.52,294,881.93865,845.150454545455,-89.8304545454545,1380.51386363636,-140.773863636364,95.2875,-20.7675,287.045454545455,6.95454545454544,963.773259090909,36.7881954545455
137,"Foster_ND",210.024350206904,NA,NA,NA,NA,1976.05261412732,TRUE,0,"in_range",NA,NA,NA,NA,1015.4081,1013.5629,"exclude",0.0052,NA,NA,"unclear","interval",NA,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1991,148,270,208,219,"Foster_ND",879.635,1509.72,16.37,279,999.2165,845.150454545455,34.4845454545455,1380.51386363636,129.206136363636,95.2875,-78.9175,287.045454545455,-8.04545454545456,963.773259090909,154.066045454545
138,"Foster_ND",227.943340147131,11.4232133736845,29.2788739651909,213.303903164536,55761.7722574006,1947.41425690601,FALSE,88.9207920575879,"in_range",222.849773207111,229.91405803895,226.78776421185,228.719654233504,1331.246,1334.7926,"gauss",-0.005,226.78776421185,228.719654233504,"opt_within","interval",227.943340147131,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1993,146,294,223,234,"Foster_ND",662.85,1201.725,93.77,275,821.46325,845.150454545455,-182.300454545454,1380.51386363636,-178.788863636364,95.2875,-1.5175,287.045454545455,-12.0454545454546,963.773259090909,-23.6872045454545
139,"Foster_ND",217.801050052406,14.5943088964616,37.4067188286037,199.097690638104,76621.3071168553,2094.4793758578,FALSE,114.149965559676,"in_range",215.505840553883,239.047056350863,216.329420054007,220.957338505739,1340.0048,1342.0711,"gauss",0.0137,216.329420054007,220.957338505739,"opt_within","interval",217.801050052406,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1994,145,285,207,220,"Foster_ND",821.56,1378.635,25.26,298,956.1609,845.150454545455,-23.5904545454546,1380.51386363636,-1.87886363636358,95.2875,-70.0275,287.045454545455,10.9545454545454,963.773259090909,111.010445454545
140,"Foster_ND",212.543283413554,12.3126478353202,31.558586218708,196.7639903042,72861.6498523463,2360.79136954783,FALSE,97.0546114279467,"in_range",206.829713283341,214.61533212611,211.389723478673,213.340416670741,1350.3712,1352.7628,"gauss",-0.004,211.389723478673,213.340416670741,"opt_within","interval",212.543283413554,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1997,149,273,208,219,"Foster_ND",910.665,1405.69,67.36,294,1015.7865,845.150454545455,65.5145454545454,1380.51386363636,25.1761363636365,95.2875,-27.9275,287.045454545455,6.95454545454544,963.773259090909,170.636045454546
141,"Foster_ND",217.026813524293,15.193771919924,38.9432043810124,197.555211333786,89083.7946423292,2339.06974309784,FALSE,119.69382028403,"in_range",203.652957725782,219.5681509117,215.121299594915,218.243521200814,1460.9956,1461.6836,"gauss",-0.0058,215.121299594915,218.243521200814,"opt_within","interval",217.026813524293,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1998,146,270,214,224,"Foster_ND",821.355,1440.45,27.26,307,940.1423,845.150454545455,-23.7954545454545,1380.51386363636,59.9361363636365,95.2875,-68.0275,287.045454545455,19.9545454545454,963.773259090909,94.9918454545455
142,"Foster_ND",220.802416844418,19.1214547443407,49.0102605262002,196.297286581318,121335.970872018,2531.50450954743,FALSE,151.401056726713,"in_range",217.364772993615,229.408120893716,219.489816268328,222.593644027313,1498.6627,1501.5748,"gauss",0.0028,219.489816268328,222.593644027313,"opt_within","interval",220.802416844418,"Carrington_REC","Carrington","ND",47.5156,-99.1215,1999,152,286,210,227,"Foster_ND",861.295,1352.11,147.78,274,986.13395,845.150454545455,16.1445454545454,1380.51386363636,-28.4038636363637,95.2875,52.4925,287.045454545455,-13.0454545454546,963.773259090909,140.983495454546
143,"Foster_ND",224.001304547362,11.0504676467113,28.3234882252856,209.839560434719,61485.9546575945,2219.75646171506,FALSE,86.7593476279019,"in_range",221.167026683669,226.219368262429,223.131309348481,224.775437922682,1221.4071,1226.6714,"gauss",-0.0015,223.131309348481,224.775437922682,"opt_within","interval",224.001304547362,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2000,154,291,218,229,"Foster_ND",849.97,1341.13,122.33,278,969.21145,845.150454545455,4.8195454545455,1380.51386363636,-39.3838636363635,95.2875,27.0425,287.045454545455,-9.04545454545456,963.773259090909,124.060995454545
144,"Foster_ND",244.164055496376,24.1296109395483,61.8466813511205,213.240714820816,193954.662476616,3206.71209895438,FALSE,193.915635353412,"greater_than",226.546616466569,471.144496344743,228.911676816139,262.979982902468,1474.9886,1473.2448,"gauss",0.0379,228.911676816139,253,"opt_after","interval",244.164055496376,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2001,151,288,215,228,"Foster_ND",874.19,1430.245,180.62,278,997.08505,845.150454545455,29.0395454545455,1380.51386363636,49.7311363636363,95.2875,85.3325,287.045454545455,-9.04545454545456,963.773259090909,151.934595454546
145,"Foster_ND",221.928041784749,NA,NA,NA,NA,2058.44055774839,TRUE,0,"in_range",NA,NA,NA,NA,1457.9623,1456.829,"exclude",-0.0115,NA,NA,"unclear","interval",NA,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2002,149,303.473684210526,215,225,"Foster_ND",887.86,1387.005,86.96,275,999.6137,845.150454545455,42.7095454545455,1380.51386363636,6.49113636363654,95.2875,-8.3275,287.045454545455,-12.0454545454546,963.773259090909,154.463245454545
146,"Foster_ND",220.538762633522,NA,NA,NA,NA,2068.71003772343,TRUE,0,"in_range",NA,NA,NA,NA,985.2853,983.8698,"exclude",-9e-04,NA,NA,"unclear","interval",NA,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2003,148,293,216,224,"Foster_ND",829.34,1378.08,76.75,273,956.34115,845.150454545455,-15.8104545454545,1380.51386363636,-2.43386363636364,95.2875,-18.5375,287.045454545455,-14.0454545454546,963.773259090909,111.190695454545
147,"Foster_ND",218.72992547065,21.444175817752,54.9636341821075,191.248108379596,94062.9872430385,1749.92515221984,FALSE,165.74367929227,"less_than",160.671699598227,225.682572049705,211.78409028771,224.358841024585,1090.5925,1089.2335,"gauss",-0.0172,187,224.358841024585,"opt_before","interval",218.72992547065,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2004,147,301,221,234,"Foster_ND",729.97,1136.095,64.39,278,873.25025,845.150454545455,-115.180454545454,1380.51386363636,-244.418863636364,95.2875,-30.8975,287.045454545455,-9.04545454545456,963.773259090909,28.0997954545455
148,"Foster_ND",219.213438458124,49.6809701007858,127.337450020873,155.544713447688,265561.55822492,2132.48117760751,FALSE,389.038260745588,"in_range",206.202395332835,234.623622365916,214.316044049367,218.350469282722,1486.8258,1484.8316,"gauss",0.0014,214.316044049367,218.350469282722,"opt_within","interval",219.213438458124,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2005,143,298,212,221,"Foster_ND",823.725,1368.42,25.82,297,958.6525,845.150454545455,-21.4254545454545,1380.51386363636,-12.0938636363635,95.2875,-69.4675,287.045454545455,9.95454545454544,963.773259090909,113.502045454546
149,"Foster_ND",210.535178405843,14.689230530491,37.6500127659927,191.710172022847,89821.9615896069,2439.45917468625,FALSE,116.032140068085,"in_range",208.53822329474,226.088097206386,209.330735374474,213.082128114143,1538.1962,1538.5678,"gauss",0.0111,209.330735374474,213.082128114143,"opt_within","interval",210.535178405843,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2006,152,296,202,214,"Foster_ND",900.145,1457.31,68.09,284,1001.92735,845.150454545455,54.9945454545455,1380.51386363636,76.7961363636364,95.2875,-27.1975,287.045454545455,-3.04545454545456,963.773259090909,156.776895454546
150,"Foster_ND",219.396453245704,15.4350804063435,39.5617029181126,199.615601786648,99683.8095378603,2576.47419055826,FALSE,122.350073889265,"in_range",217.483973904496,224.510504314496,218.517650249185,220.693950078348,1361.2077,1362.6346,"gauss",0.0045,218.517650249185,220.693950078348,"opt_within","interval",219.396453245704,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2007,154,318.56,210,224,"Foster_ND",921.22,1415.69,116.13,301,1027.97455,845.150454545455,76.0695454545455,1380.51386363636,35.1761363636365,95.2875,20.8425,287.045454545455,13.9545454545454,963.773259090909,182.824095454545
151,"Foster_ND",224.911615833315,13.7653047062554,35.2818955930002,207.270668036815,66955.5311858871,1940.48681571488,FALSE,107.126933556824,"in_range",222.663407911497,238.69133958678,223.629680886556,227.551362196342,1169.3025,1174.1432,"gauss",0.0138,223.629680886556,227.551362196342,"opt_within","interval",224.911615833315,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2008,141,302,216,231,"Foster_ND",735.955,1280.855,127.85,301,862.7942,845.150454545455,-109.195454545454,1380.51386363636,-99.6588636363635,95.2875,32.5625,287.045454545455,13.9545454545454,963.773259090909,17.6437454545455
152,"Foster_ND",225.629990215277,4.98231503226193,12.7701872592633,219.244896585646,16048.0778067396,1284.99637514366,FALSE,37.7040091131751,"in_range",223.03245135494,226.42301267606,224.917062284536,226.059830091908,1063.261,1065.8554,"gauss",-0.0307,224.917062284536,226.059830091908,"opt_within","interval",225.629990215277,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2009,147,320,222,230,"Foster_ND",727.135,1228.035,121.55,282,861.0314,845.150454545455,-118.015454545455,1380.51386363636,-152.478863636363,95.2875,26.2625,287.045454545455,-5.04545454545456,963.773259090909,15.8809454545454
153,"Foster_ND",211.235418637433,4.19624200553836,10.7554010232034,205.857718125831,12494.7679692357,1187.89412530419,FALSE,31.5805892062298,"in_range",209.409330919188,211.890060099396,210.65320397266,211.596111408132,1091.6056,1097.3235,"gauss",-0.05,210.65320397266,211.596111408132,"opt_within","interval",211.235418637433,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2010,140,294,208,216,"Foster_ND",830.875,1381.645,125.85,301,959.687,845.150454545455,-14.2754545454545,1380.51386363636,1.13113636363641,95.2875,30.5625,287.045454545455,13.9545454545454,963.773259090909,114.536545454545
154,"Foster_ND",215.687820225762,19.4106230576068,49.7514287353442,190.812105858089,110589.617127014,2272.92415675872,FALSE,152.630432520171,"less_than",162.215578313691,221.78459437827,209.581018630055,220.650553710882,794.2213,792.6064,"gauss",-0.0186,198,220.650553710882,"opt_before","interval",215.687820225762,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2012,158,286,217,229,"Foster_ND",930.595,1430.32,88.29,279,1040.09345,845.150454545455,85.4445454545455,1380.51386363636,49.8061363636364,95.2875,-6.99749999999999,287.045454545455,-8.04545454545456,963.773259090909,194.942995454546
155,"Foster_ND",232.2048913214,21.9527736331751,56.2672228352836,204.071279903758,93016.9661466763,1690.3741281466,FALSE,169.280855627727,"greater_than",222.593180367733,258.391851742865,225.55968375013,231.330387616829,625.8539,623.9198,"gauss",0.0137,225.55968375013,263,"opt_after","interval",232.2048913214,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2013,157,298,221,230,"Foster_ND",878.4,1423.505,68.45,294,1002.9776,845.150454545455,33.2495454545455,1380.51386363636,42.9911363636365,95.2875,-26.8375,287.045454545455,6.95454545454544,963.773259090909,157.827145454546
156,"Foster_ND",223.459470225448,13.0508528272789,33.4506817449829,206.734129352957,71456.0398224917,2184.28909225422,FALSE,102.357602909181,"in_range",210.742282537248,228.700000008112,221.7926483036,224.907419865671,488.5508,487.2631,"gauss",-0.0043,221.7926483036,224.907419865671,"opt_within","interval",223.459470225448,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2014,154,300,220,229,"Foster_ND",844.24,1371.925,110.83,303,976.877,845.150454545455,-0.910454545454513,1380.51386363636,-8.58886363636361,95.2875,15.5425,287.045454545455,15.9545454545454,963.773259090909,131.726545454545
157,"Foster_ND",221.518480339771,14.9158324447833,38.230816842026,202.403071918758,63832.7710598752,1707.28595572788,FALSE,115.095034158917,"in_range",215.661391518885,237.253080890569,219.512455765451,222.785124235145,688.7182,686.8532,"gauss",0.0066,219.512455765451,222.785124235145,"opt_within","interval",221.518480339771,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2015,154,307,216,224,"Foster_ND",907.775,1403.065,59.24,317,1019.0804,845.150454545455,62.6245454545455,1380.51386363636,22.5511363636365,95.2875,-36.0475,287.045454545455,29.9545454545454,963.773259090909,173.929945454546
158,"Foster_ND",225.100327672614,17.6841210440593,45.326226018589,202.437214663319,84537.1695568917,1907.10361672394,FALSE,137.466861192384,"greater_than",216.272870253241,337.414886171137,218.050230336974,235.183676894455,560.2768,559.1284,"gauss",0.0331,218.050230336974,279,"opt_after","interval",225.100327672614,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2016,148,314,205,220,"Foster_ND",878.5,1452.5,162.67,287,999.7748,845.150454545455,33.3495454545455,1380.51386363636,71.9861363636364,95.2875,67.3825,287.045454545455,-0.045454545454561,963.773259090909,154.624345454546
159,"Foster_ND",216.754166701971,28.9382987956883,74.1718442516237,179.668244576159,153582.661219461,2117.2846935336,FALSE,226.502262551161,"in_range",203.642409848829,239.434463725494,213.443669641112,219.395918109242,784.4183,782.4992,"gauss",0.0016,213.443669641112,219.395918109242,"opt_within","interval",216.754166701971,"Carrington_REC","Carrington","ND",47.5156,-99.1215,2017,145,306,209,223,"Foster_ND",836.085,1372.32,97.82,300,958.13395,845.150454545455,-9.06545454545449,1380.51386363636,-8.19386363636363,95.2875,2.5325,287.045454545455,12.9545454545454,963.773259090909,112.983495454546
